43056,19.4,19.94,19.39,19.92,19.73,2.50,0.0343,0.66,49347415,17465
43055,19.38,19.42,18.99,19.26,19.25,3.60,0.018,0.34,69303949,17067
43054,18.72,19.04,18.25,18.92,18.85,4.24,0.0032,0.06,80049556,18206
43053,19.67,19.77,18.81,18.86,19.14,4.23,-0.0518,-1.03,80971183,23660
43052,20.15,20.19,19.84,19.89,19.96,3.07,-0.0183,-0.37,61344431,19613
43049,19.77,20.28,19.76,20.26,20.05,3.54,0.0248,0.49,71018373,20185
43048,19.49,19.85,19.37,19.77,19.67,3.29,0.0144,0.28,64775978,20382
43047,19.65,19.7,19.2,19.49,19.45,3.47,-0.0107,-0.21,67542742,21888
43046,19.98,19.99,19.62,19.7,19.78,3.21,-0.0194,-0.39,63414218,20190
43045,19.45,20.1,19.44,20.09,19.85,3.65,0.0442,0.85,72459649,25668
43042,18.84,19.39,18.84,19.24,19.14,3.06,0.018,0.34,58511292,19905
43041,18.61,19.49,18.61,18.9,19.07,5.70,-0.0396,-0.78,108762961,34136
43040,19.54,19.8,19.37,19.68,19.64,4.87,0.0144,0.28,95632297,27484
43039,18.96,19.44,18.86,19.4,19.26,2.89,0.0232,0.44,55713803,20043
43038,18.7,19.2,18.68,18.96,19.03,3.70,0.0112,0.21,70471830,24254
43035,18.07,18.76,17.95,18.75,18.37,4.43,0.0336,0.61,81546349,26806
43034,18.48,18.49,17.89,18.14,18.09,2.93,-0.021,-0.39,52990993,18608
43033,18.76,18.84,18.37,18.53,18.53,2.90,-0.0227,-0.43,53711932,19730
43032,19.26,19.26,18.81,18.96,18.97,2.32,-0.0063,-0.12,44055010,17508
43031,19.54,19.63,19.03,19.08,19.24,3.05,-0.0195,-0.38,59131450,18589
43028,19.6,19.72,19.45,19.46,19.55,1.65,-0.0066,-0.13,32242533,12315
43027,19.48,19.75,19.4,19.59,19.61,1.99,-0.0066,-0.13,38962016,14837
43026,19.74,19.81,19.58,19.72,19.69,2.10,0.0036,0.07,41419572,14281
43025,19.58,19.81,19.55,19.65,19.67,2.06,0.0046,0.09,40477158,13285
43024,20.16,20.16,19.38,19.56,19.59,3.90,-0.0264,-0.53,76408894,23715
43021,20.56,20.56,20.07,20.09,20.22,2.33,-0.0171,-0.35,47196647,14912
43020,20.01,20.51,19.81,20.44,20.26,2.56,0.0114,0.23,51855948,16738
43019,20.36,20.41,20.03,20.21,20.19,2.53,-0.0064,-0.13,51029423,16333
43018,20.5,20.65,20.3,20.34,20.41,4.41,0,0,89922919,19274
43017,20.36,20.54,20.17,20.34,20.32,2.47,0.0049,0.1,50240188,15299
43014,20.3,20.53,20.11,20.24,20.23,2.92,-0.0151,-0.31,59103566,19052
43013,20.8,21.01,20.51,20.55,20.69,4.95,-0.0068,-0.14,102355867,22801
43012,20.54,20.99,20.45,20.69,20.72,5.13,0.0088,0.18,106274852,21815
43011,20.3,20.66,20.13,20.51,20.48,3.69,0.0094,0.19,75682327,20821
43010,19.64,20.38,19.58,20.32,20.16,3.16,0.0211,0.42,63749920,20293
43007,19.77,20.12,19.77,19.9,19.96,2.44,0.0005,0.01,48594013,15627
43006,20.32,20.38,19.77,19.89,19.97,4.69,-0.0226,-0.46,93512260,22059
43005,20.39,20.53,20.01,20.35,20.27,2.84,-0.0015,-0.03,57534042,18894
43004,20.18,20.58,20.04,20.38,20.4,3.10,0.0104,0.21,63275817,19981
43003,19.96,20.17,19.82,20.17,20.03,2.76,0.0161,0.32,55278919,17497
43000,19.66,19.89,19.5,19.85,19.77,2.68,0.0051,0.1,52942374,21634
42999,20.18,20.39,19.46,19.75,19.81,5.09,-0.0271,-0.55,100848623,29883
42998,20.28,20.48,20.15,20.3,20.32,3.70,0.0015,0.03,75100717,20974
42997,20.54,20.69,20.13,20.27,20.33,2.00,-0.0122,-0.25,40586518,13678
42996,20.44,20.81,20.31,20.52,20.49,2.65,0.002,0.04,54188153,17692
42993,20.43,20.51,20.06,20.48,20.4,5.31,0.0015,0.03,108338628,18299
42992,20.63,20.84,20.41,20.45,20.57,2.46,-0.0049,-0.1,50517982,17818
42991,20.15,20.72,20.13,20.55,20.48,3.13,0.029,0.58,64183700,23934
42990,19.73,20.15,19.62,19.97,19.91,3.46,0.0189,0.37,68955033,22144
42989,19.36,19.86,19.25,19.6,19.65,3.17,0.0187,0.36,62280227,20626
42986,19.39,19.52,18.84,19.24,19.17,3.30,-0.0238,-0.47,63269651,21719
42985,19.9,20.04,19.69,19.71,19.81,2.57,-0.012,-0.24,50937375,15250
42984,20.08,20.26,19.86,19.95,20.01,2.11,0.0025,0.05,42263220,14796
42983,19.95,20.22,19.69,19.9,19.89,2.69,0.001,0.02,53467354,21548
42979,19.68,20.02,19.49,19.88,19.87,3.08,0.0097,0.19,61233458,22269
42978,19.44,19.87,19.36,19.69,19.72,3.17,0.0181,0.35,62491413,18734
42977,19.24,19.47,19.1,19.34,19.32,3.66,-0.0036,-0.07,70626834,10999
42976,19.5,19.61,19.23,19.41,19.43,3.12,-0.0107,-0.21,60539845,18934
42975,19.68,19.77,19.38,19.62,19.61,4.18,-0.003,-0.06,82048195,22628
42972,19.81,19.92,19.57,19.68,19.71,2.44,-0.004,-0.08,48056360,16820
42971,19.42,19.86,19.42,19.76,19.73,3.01,0.0139,0.27,59284987,18377
42970,18.94,19.54,18.9,19.49,19.37,2.98,0.0236,0.45,57650433,18231
42969,18.73,19.13,18.63,19.04,19.01,3.62,0.0226,0.42,68800583,22866
42968,18.61,18.75,18.31,18.62,18.55,2.45,-0.0106,-0.2,45382226,14368
42965,18.48,19.09,18.46,18.82,18.85,3.09,0.0168,0.31,58365943,19213
42964,18.79,19.13,18.5,18.51,18.68,2.06,-0.0175,-0.33,38523620,15819
42963,18.8,19.09,18.76,18.84,18.88,2.41,-0.0005,-0.01,45575071,15359
42962,18.53,18.88,18.42,18.85,18.74,2.83,0.0129,0.24,52958998,16655
42961,18.53,19.02,18.51,18.61,18.78,2.90,0.0065,0.12,54425507,17700
42958,18.28,18.57,18.23,18.49,18.44,2.72,-0.0032,-0.06,50183438,14827
42957,18.65,18.81,18.52,18.55,18.61,3.03,0.0011,0.02,56452116,21008
42956,19.06,19.23,18.28,18.53,18.61,4.20,-0.0242,-0.46,78212587,25399
42955,19.32,19.54,18.86,18.99,19.15,2.70,-0.0271,-0.53,51699031,18143
42954,19.4,19.54,19.15,19.52,19.42,3.39,0.0036,0.07,65883893,22074
42951,18.99,19.53,18.88,19.45,19.32,3.94,0.0232,0.44,76199105,25348
42950,19.02,19.76,18.89,19.01,19.22,6.81,-0.0428,-0.85,130887816,42263
42949,20.1,20.41,19.69,19.86,19.94,3.49,0,0,69643439,21936
42948,20.1,20.41,19.69,19.86,19.94,3.49,-0.0369,-0.76,69643439,21936
42947,20.98,21.08,20.45,20.62,20.64,3.07,-0.0227,-0.48,63417405,14594
42944,21.5,21.61,21,21.1,21.2,2.54,-0.0195,-0.42,53781885,15246
42943,20.91,21.87,20.86,21.52,21.49,3.81,0.0272,0.57,81909137,24155
42942,21.37,21.54,20.92,20.95,21.17,2.61,-0.015,-0.32,55154425,16346
42941,21.14,21.83,21.1,21.27,21.43,2.74,0.0226,0.47,58798944,18491
42940,21.16,21.23,20.6,20.8,20.81,2.77,-0.017,-0.36,57693802,18240
42937,21.34,21.47,20.94,21.16,21.14,2.87,-0.0089,-0.19,60655575,17381
42936,22.24,22.38,21.31,21.35,21.75,2.15,-0.0365,-0.81,46756661,15586
42935,21.58,22.17,21.55,22.16,21.93,2.24,0.024,0.52,49101711,16771
42934,22.16,22.22,21.5,21.64,21.76,2.24,-0.0128,-0.28,48831469,15421
42933,21.97,22.31,21.75,21.92,21.94,3.19,-0.0027,-0.06,69947545,14008
42930,21.91,22.19,21.83,21.98,22.01,2.11,0.0064,0.14,46451780,15613
42929,21.62,21.84,21.38,21.84,21.7,3.21,0.0092,0.2,69746669,15999
42928,21.69,22.11,21.57,21.64,21.82,3.01,0.006,0.13,65744605,22355
42927,21.33,21.7,21.15,21.51,21.48,2.69,0.0103,0.22,57742561,17400
42926,20.61,21.31,20.44,21.29,21.09,2.45,0.0305,0.63,51734593,15692
42923,20.88,20.91,20.3,20.66,20.56,2.00,-0.0086,-0.18,41158293,13752
42922,21.24,21.37,20.69,20.84,20.96,3.01,-0.0071,-0.15,63062972,20243
42921,21.55,21.55,20.95,20.99,21.17,2.82,-0.0358,-0.78,59672713,19867
42919,21.66,21.95,21.52,21.77,21.7,1.63,0.0074,0.16,35343824,11918
42916,21.48,21.84,21.35,21.61,21.62,2.94,0.0093,0.2,63615957,20311
42915,21.03,21.45,20.98,21.41,21.24,3.70,0.0244,0.51,78672046,22504
42914,21.1,21.34,20.86,20.9,21.08,4.16,-0.0071,-0.15,87692574,25379
42913,21.21,21.28,21.01,21.05,21.13,3.48,-0.0009,-0.02,73446142,18840
42912,20.78,21.31,20.71,21.07,21.1,2.37,0.014,0.29,50004794,16332
42909,20.31,20.79,20.18,20.78,20.66,7.62,0.0308,0.62,157747369,21536
42908,20.2,20.51,19.99,20.16,20.19,4.32,-0.0005,-0.01,87148643,21525
42907,20.53,20.74,19.96,20.17,20.2,4.69,-0.0223,-0.46,94642624,28586
42906,21.05,21.06,20.31,20.63,20.63,3.84,-0.0373,-0.8,79299228,24908
42905,22.56,22.57,21.42,21.43,21.99,5.40,-0.0518,-1.17,118832088,34508
42902,22.35,22.68,22.28,22.6,22.55,4.66,0.0112,0.25,105095474,25145
42901,21.73,22.4,21.55,22.35,22.17,6.27,0.0215,0.47,139230622,32484
42900,22.38,22.38,21.74,21.88,21.93,2.86,-0.0267,-0.6,62754776,21014
42899,21.72,22.52,21.65,22.48,22.23,2.96,0.0417,0.9,65908026,19308
42898,21.8,22.1,21.41,21.58,21.65,3.43,0.0037,0.08,74278723,24737
42895,20.97,21.86,20.83,21.5,21.5,3.42,0.0322,0.67,73598195,23810
42894,20.27,20.94,20.11,20.83,20.74,3.95,0.0261,0.53,82009188,24461
42893,20.26,20.43,19.92,20.3,20.24,4.50,-0.0015,-0.03,91168196,27872
42892,19.7,20.36,19.68,20.33,20.11,3.11,0.0289,0.57,62548122,19175
42891,19.52,20.03,19.51,19.76,19.78,4.54,0.0041,0.08,89716960,25046
42888,20.47,20.48,19.66,19.68,19.95,4.90,-0.0456,-0.94,97755071,25573
42887,20.58,20.9,20.4,20.62,20.68,2.51,0.0024,0.05,51894535,15706
42886,20.39,20.57,20.13,20.57,20.47,6.28,-0.0034,-0.07,128566286,25036
42885,20.8,20.88,20.54,20.64,20.7,2.72,-0.0181,-0.38,56231668,17842
42881,21.23,21.42,20.99,21.02,21.1,1.90,-0.009,-0.19,40014309,13952
42880,21.24,21.88,20.96,21.21,21.22,2.61,-0.0089,-0.19,55454362,18730
42879,21.89,22.09,21.33,21.4,21.6,3.49,-0.0233,-0.51,75387113,19086
42878,21.73,21.94,21.55,21.91,21.79,3.52,0.0106,0.23,76784993,21256
42877,22.37,22.49,21.52,21.68,21.8,4.48,-0.0252,-0.56,97566986,21903
42874,21.66,22.36,21.51,22.24,22.12,3.80,0.0388,0.83,84136069,24566
42873,20.75,21.54,20.71,21.41,21.22,3.92,0.0215,0.45,83271442,25086
42872,20.85,21.26,20.83,20.96,21.04,4.99,0.001,0.02,104937541,29350
42871,21.18,21.33,20.9,20.94,21.05,4.53,-0.016,-0.34,95244462,22042
42870,21.57,21.6,21.09,21.28,21.27,2.55,0.0052,0.11,54353406,17543
42867,21.08,21.24,20.85,21.17,21.02,5.62,0.0071,0.15,118057538,25143
42866,21.41,21.68,20.86,21.02,21.13,3.37,-0.015,-0.32,71185506,23726
42865,21.27,21.66,20.99,21.34,21.27,3.69,0.0186,0.39,78596911,24525
42864,21.81,21.84,20.62,20.95,21.02,4.93,-0.0178,-0.38,103616245,30042
42863,21.12,21.45,20.95,21.33,21.27,2.85,0.0038,0.08,60690033,17754
42860,20.56,21.3,20.43,21.25,21.04,2.96,0.0417,0.85,62364003,18570
42859,20.99,20.99,20.17,20.4,20.45,3.41,-0.035,-0.74,69720084,20476
42858,21.04,21.25,20.91,21.14,21.1,1.75,0.0005,0.01,36894117,11449
42857,21.49,21.74,21.04,21.13,21.31,2.87,-0.0163,-0.35,61134678,20932
42856,21.18,21.78,21.09,21.48,21.53,3.24,0.0137,0.29,69669218,20640
42853,21.8,21.8,20.87,21.19,21.23,3.59,-0.0158,-0.34,76261090,20071
42852,21.74,21.83,21.22,21.53,21.51,3.31,-0.0191,-0.42,71212743,21133
42851,21.83,22.36,21.65,21.95,22.04,3.52,0.0046,0.1,77513298,22771
42850,21.48,21.87,21.34,21.85,21.61,3.71,0.0163,0.35,80153809,20710
42849,21.39,21.76,21.28,21.5,21.51,3.51,0.0051,0.11,75607025,18377
42846,21.34,21.5,21.11,21.39,21.33,3.51,0.0009,0.02,74833293,22218
42845,21.39,21.6,21.37,21.37,21.45,2.82,-0.0009,-0.02,60485687,20785
42844,21.94,22.06,21.35,21.39,21.66,3.78,-0.0255,-0.56,81810987,24844
42843,21.79,22.16,21.68,21.95,21.98,2.23,-0.0023,-0.05,48959040,15007
42842,22,22.13,21.78,22,21.93,2.47,-0.0027,-0.06,54194541,14941
42838,22.7,22.7,22.02,22.06,22.27,1.77,-0.0239,-0.54,39402141,13321
42837,23.09,23.21,22.48,22.6,22.7,2.68,-0.0225,-0.52,60928539,22420
42836,23.33,23.39,22.77,23.12,23.06,2.93,-0.0136,-0.32,67543753,14159
42835,23.17,23.56,23.13,23.44,23.39,2.44,0.013,0.3,57168797,14571
42832,23.05,23.31,22.89,23.14,23.13,3.31,0.003,0.07,76606087,17184
42831,22.9,23.15,22.8,23.07,23.02,2.82,0.0141,0.32,64960576,20577
42830,23.38,23.53,22.74,22.75,22.98,5.66,-0.0177,-0.41,129962633,29759
42829,22.96,23.21,22.71,23.16,23.03,3.59,0.0185,0.42,82645462,24251
42828,22.81,22.93,22.43,22.74,22.72,4.03,-0.0031,-0.07,91462189,26030
42825,22.79,23.07,22.52,22.81,22.81,3.39,-0.0039,-0.09,77291166,20042
42824,23.16,23.31,22.84,22.9,22.96,2.54,-0.0099,-0.23,58310969,18979
42823,22.59,23.18,22.52,23.13,23,3.08,0.0203,0.46,70850296,22031
42822,22.7,22.94,22.39,22.67,22.62,3.54,0.0018,0.04,80038404,23912
42821,22.25,22.73,22.08,22.63,22.46,3.32,0.0062,0.14,74595533,23472
42818,22.33,22.63,22.24,22.49,22.46,2.97,0.0103,0.23,66622767,21543
42817,22.48,22.72,22.24,22.26,22.46,4.82,-0.0093,-0.21,108298753,31541
42816,22.81,22.91,22.17,22.47,22.49,3.52,-0.0196,-0.45,79040855,24949
42815,23.85,23.85,22.83,22.92,23.09,2.86,-0.0213,-0.5,66101048,20052
42814,23.56,23.59,23.15,23.42,23.31,2.32,-0.0026,-0.06,53977331,17455
42811,23.72,23.81,23.4,23.48,23.52,2.73,-0.0063,-0.15,64267903,15120
42810,24.25,24.31,23.51,23.63,23.74,4.21,-0.0105,-0.25,99920921,28065
42809,23.87,23.99,23.43,23.88,23.72,3.31,0.0132,0.31,80245267,22485
42808,23.9,23.95,23.35,23.57,23.54,2.55,-0.022,-0.53,60004332,16865
42807,23.88,24.14,23.7,24.1,23.93,2.14,0.0126,0.3,51089750,16264
42804,24.33,24.54,23.64,23.8,23.91,3.30,-0.0165,-0.4,78817338,22639
42803,24.36,24.36,23.49,24.2,23.87,3.37,-0.0033,-0.08,80509697,21925
42802,24.39,24.78,24.25,24.28,24.53,3.01,-0.0065,-0.16,73784501,22719
42801,24.78,24.87,24.38,24.44,24.48,4.39,-0.0169,-0.42,107323287,16471
42800,24.31,24.93,24.29,24.86,24.74,3.69,0.0239,0.58,91405026,22368
42797,24.67,24.96,24.23,24.28,24.48,3.56,-0.0118,-0.29,87128836,18472
42796,24.48,24.99,24.12,24.57,24.56,4.60,0.0041,0.1,112836091,30330
42795,24.4,24.66,23.9,24.47,24.37,5.80,0.0204,0.49,141372711,36824
42794,24.06,24.19,23.55,23.98,23.91,5.01,-0.0058,-0.14,119858281,30378
42793,23.94,24.33,23.91,24.12,24.11,3.11,0.005,0.12,75056434,22039
42790,24.24,24.29,23.81,24,23.98,3.70,-0.0123,-0.3,88784434,23794
42789,24.85,25.12,24.19,24.3,24.47,3.75,-0.0098,-0.24,91877444,25660
42788,24.68,24.89,24.53,24.54,24.65,3.95,-0.0148,-0.37,97224665,20339
42787,24.94,25.29,24.78,24.91,24.99,2.72,-0.0064,-0.16,67907435,18522
42783,25.04,25.5,24.88,25.07,25.14,2.16,-0.0048,-0.12,54249257,15292
42782,25.79,25.98,25,25.19,25.31,2.76,-0.0248,-0.64,69709627,20056
42781,25.63,26.1,25.5,25.83,25.86,3.19,0.0106,0.27,82411642,21987
42780,24.93,25.58,24.69,25.56,25.23,2.59,0.0257,0.64,65387754,17258
42779,24.69,24.97,24.59,24.92,24.86,1.71,0.0024,0.06,42465463,11729
42776,25.13,25.31,24.75,24.86,24.9,1.85,-0.0084,-0.21,45961249,12284
42775,25.01,25.27,24.86,25.07,25.05,3.53,0.0101,0.25,88495458,20473
42774,25.1,25.17,24.6,24.82,24.81,3.61,-0.0244,-0.62,89535924,23639
42773,25.44,25.54,24.76,25.44,25.26,4.68,0.0012,0.03,118091321,27487
42772,26.27,26.6,25.1,25.41,25.51,5.02,-0.0287,-0.75,127978244,30256
42769,25.64,26.26,25.53,26.16,26.05,2.74,0.0227,0.58,71359361,21402
42768,24.71,25.91,24.63,25.58,25.41,4.55,0.0377,0.93,115666078,27600
42767,24.62,24.89,24.47,24.65,24.64,3.51,0.0098,0.24,86406843,25244
42766,24.63,24.68,24.15,24.41,24.37,2.76,-0.0089,-0.22,67174636,18049
42765,25.42,25.55,24.39,24.63,24.67,4.30,-0.0468,-1.21,106162530,30181
42762,25.67,26.26,25.65,25.84,25.87,3.97,-0.0023,-0.06,102771454,22310
42761,25.98,26.12,25.8,25.9,25.89,2.60,0.0062,0.16,67240433,16152
42760,25.83,25.99,25.71,25.74,25.81,2.54,-0.0043,-0.11,65441718,15430
42759,25.88,26.23,25.69,25.85,25.97,2.78,0.0137,0.35,72218438,18901
42758,25.49,25.68,25.41,25.5,25.52,2.12,-0.0062,-0.16,53993291,16645
42755,26.01,26.1,25.59,25.66,25.77,2.23,-0.0046,-0.12,57427453,16233
42754,25.58,25.93,25.38,25.78,25.74,3.10,0.0055,0.14,79754344,21501
42753,25.19,25.82,25.01,25.64,25.59,2.38,0.0075,0.19,60959162,17927
42752,25.74,25.83,25.27,25.45,25.46,4.05,-0.0066,-0.17,103219331,24466
42748,25.85,26.05,25.59,25.62,25.8,4.29,0.0043,0.11,110563554,28524
42747,25.22,25.7,24.55,25.51,25.23,5.62,0.0404,0.99,141681623,33160
42746,24.43,24.65,24.19,24.52,24.43,3.69,0.0124,0.3,90106603,24322
42745,24.3,24.6,23.99,24.22,24.24,2.75,0.0042,0.1,66752672,18514
42744,24.41,24.66,24.09,24.12,24.3,2.45,-0.0227,-0.56,59511341,17164
42741,25.05,25.2,24.52,24.68,24.8,2.69,-0.0084,-0.21,66677076,19718
42740,24.63,25.18,24.28,24.89,24.83,4.76,0.0106,0.26,118112786,29582
42739,23.71,24.73,23.65,24.63,24.39,4.05,0.0401,0.95,98870682,24622
42738,23.89,24.58,23.07,23.68,23.74,6.15,0.0013,0.03,145943726,40077
