43056,35.9,36.32,35.81,35.9,36.02,27.58,0.0006,0.02,993377824,98366
43055,36.04,36.67,35.83,35.88,36.19,61.18,0.0519,1.77,2213773570,239569
43054,33.97,34.31,33.75,34.11,34.14,30.83,0.0021,0.07,1056764160,123553
43053,33.86,34.16,33.8,34.04,34.02,17.47,0.0027,0.09,594303677,71338
43052,33.86,34.21,33.83,33.95,33.97,16.44,-0.0012,-0.04,558563746,66257
43049,34.06,34.09,33.67,33.99,33.89,19.32,-0.0018,-0.06,654823361,75618
43048,34.29,34.32,33.87,34.05,34.07,16.77,-0.013,-0.45,571270713,78634
43047,34.31,34.5,34.12,34.5,34.41,13.06,0.0029,0.1,449522251,52042
43046,34.32,34.48,34.21,34.4,34.37,11.33,-0.0003,-0.01,389524651,50879
43045,34.37,34.56,34.26,34.41,34.46,12.79,-0.0017,-0.06,440575381,56530
43042,34.28,34.49,34.03,34.47,34.36,13.41,0.0076,0.26,460933025,58233
43041,34.55,34.64,34.16,34.21,34.3,19.83,-0.0118,-0.41,679997313,85303
43040,34.29,34.75,34.28,34.62,34.57,22.05,0.0138,0.47,762476318,88876
43039,33.98,34.24,33.96,34.15,34.12,13.94,0.0032,0.11,475483172,59133
43038,34.32,34.38,33.82,34.04,34.04,18.35,-0.0113,-0.39,624428211,80645
43035,34.15,34.62,34.09,34.43,34.38,20.36,0.0047,0.16,699869773,76362
43034,34.41,34.51,34.07,34.27,34.24,14.62,-0.0009,-0.03,500507821,62039
43033,34.73,34.73,34.16,34.3,34.38,17.40,-0.0081,-0.28,598252653,76996
43032,34.4,34.68,34.25,34.58,34.51,16.28,0.0067,0.23,558797827,65484
43031,34.45,34.68,34.27,34.35,34.45,22.63,0.0029,0.1,779550541,83696
43028,34.02,34.39,34.01,34.25,34.22,24.36,0.0148,0.5,834428910,77735
43027,33.51,33.89,33.45,33.75,33.69,13.20,0.006,0.2,444810309,54620
43026,33.72,33.75,33.44,33.55,33.54,9.97,-0.0015,-0.05,334436909,43197
43025,33.59,33.67,33.46,33.6,33.56,9.30,0.0018,0.06,312020977,41567
43024,33.6,33.64,33.47,33.54,33.55,10.51,0.0021,0.07,352538076,41765
43021,33.4,33.57,33.32,33.47,33.47,13.58,0.0063,0.21,454473769,50758
43020,33.26,33.46,33.17,33.26,33.31,17.91,-0.0098,-0.33,596316347,65357
43019,33.38,33.63,33.25,33.59,33.55,12.56,0.0012,0.04,421468540,50760
43018,33.88,33.91,33.47,33.55,33.58,18.01,-0.0062,-0.21,604812334,64960
43017,33.77,33.89,33.61,33.76,33.74,8.73,0.0003,0.01,294476374,33757
43014,33.65,33.78,33.52,33.75,33.71,15.46,0.0048,0.16,521427744,45288
43013,33.58,33.67,33.41,33.59,33.58,14.52,0.0045,0.15,487688079,62967
43012,33.53,33.56,33.29,33.44,33.43,14.65,-0.0036,-0.12001,495262718,54828
43011,33.43,33.61,33.32,33.56,33.53,13.35,0.003,0.09914,451393529,57130
43010,33.32,33.48,33.23,33.46,33.36,16.56,0.0036,0.11897,557106880,66014
43007,33.02,33.38,32.96,33.34,33.26,14.80,0.0084,0.2776,496650168,58514
43006,32.94,33.17,32.94,33.06,33.07,15.50,-0.0039,-0.12889,516898072,59892
43005,33.49,33.63,33.02,33.19,33.27,22.59,-0.0083,-0.2776,758044694,83887
43004,33.47,33.81,33.38,33.47,33.52,26.14,0.0012,0.03966,883758974,98294
43003,33.02,33.55,32.92,33.43,33.3,32.40,0.0105,0.347,1088562050,106165
43000,32.38,33.24,32.36,33.08,32.97,28.23,0.0205,0.66426,938956793,101333
42999,32.44,32.62,32.22,32.42,32.45,19.87,0.0031,0.09914,650317573,75099
42998,32.27,32.47,32.11,32.32,32.33,19.87,0.0034,0.10906,655917803,72186
42997,32.18,32.37,32.12,32.21,32.25,12.93,-0.0009,-0.02974,420453995,55047
42996,32.15,32.38,31.98,32.24,32.25,17.29,0.0025,0.07931,562382209,63357
42993,31.92,32.22,31.84,32.16,32.07,29.34,0.0078,0.24786,949260493,71291
42992,31.64,31.94,31.64,31.91,31.87,18.19,0.0003,0.00991,584972306,64501
42991,32.06,32.11,31.69,31.9,31.83,22.71,-0.0071,-0.22803,729184352,75707
42990,32.02,32.19,31.91,32.13,32.11,18.92,0.0068,0.21812,612839252,65212
42989,31.44,32.02,31.4,31.91,31.87,22.44,0.0226,0.70392,721362217,72700
42986,31.41,31.51,31.19,31.21,31.32,15.34,-0.0088,-0.2776,491388503,59171
42985,31.69,31.7,31.47,31.49,31.53,14.75,-0.0034,-0.10906,469121804,55893
42984,31.48,31.64,31.36,31.6,31.54,16.96,0.0079,0.24786,539620485,59045
42983,31.87,31.97,31.19,31.35,31.43,32.65,-0.021,-0.67417,1033553710,95522
42979,31.94,32.07,31.76,32.02,31.97,14.69,0.0028,0.08923,473533779,65313
42978,31.83,32.06,31.72,31.93,31.95,27.80,0.0069,0.21812,895890904,91498
42977,31.2,31.92,31.15,31.72,31.68,22.99,0.0162,0.50563,739104822,88870
42976,30.99,31.36,30.92,31.21,31.2,16.36,-0.0019,-0.05949,514915668,59560
42975,31.33,31.39,31.14,31.27,31.23,12.96,0.0032,0.09914,408296077,54808
42972,31.12,31.53,31.09,31.17,31.3,19.56,0.0064,0.19829,617275770,76724
42971,30.68,31.13,30.64,30.97,30.97,22.58,0.0104,0.31726,705209302,72456
42970,30.94,31.13,30.65,30.66,30.84,22.44,-0.0112,-0.347,697736511,83983
42969,30.59,31.06,30.49,31,30.94,24.75,0.0192,0.58495,775436683,83499
42968,30.11,30.53,30.1,30.42,30.36,24.20,0.0102,0.30734,741012275,80832
42965,30.73,30.79,30.1,30.11,30.34,34.80,-0.0216,-0.66426,1064892600,124112
42964,31.22,31.5,30.59,30.77,30.8,53.29,-0.0402,-1.2889,1655540030,197354
42963,31.83,32.19,31.79,32.06,32.04,29.05,0.0078,0.24786,938989755,120836
42962,31.58,31.93,31.57,31.82,31.78,25.25,0.0079,0.24786,809443926,101297
42961,31.42,31.62,31.29,31.57,31.54,21.76,0.0118,0.36683,693868023,72698
42958,30.96,31.27,30.77,31.2,31.11,20.76,0.0152,0.46597,651319406,83413
42957,31.29,31.29,30.73,30.73,30.99,23.52,-0.0196,-0.61469,734967526,83042
42956,31.28,31.4,31.09,31.35,31.22,16.13,-0.0016,-0.04957,507957912,63741
42955,31.48,31.73,31.33,31.4,31.48,15.38,-0.0053,-0.16854,488098713,60139
42954,31.52,31.61,31.42,31.57,31.54,11.88,0.0013,0.03966,377782201,45516
42951,31.4,31.64,31.31,31.53,31.49,16.93,0.0076,0.23794,537812121,54997
42950,31.32,31.45,31.16,31.29,31.29,14.42,0.0013,0.03966,455059450,56188
42949,31.3,31.3,30.98,31.25,31.14,15.85,-0.0041,-0.12889,497743993,64823
42948,31.32,31.39,31.16,31.38,31.29,12.96,0.0064,0.19829,410701082,48113
42947,31.27,31.32,31.1,31.18,31.2,19.26,-0.0022,-0.0694,606325595,69465
42944,31.18,31.33,30.99,31.25,31.19,15.77,-0.0016,-0.04957,496196074,60931
42943,31.46,31.48,30.94,31.3,31.19,21.44,-0.0028,-0.08923,674428790,83437
42942,31.84,31.95,31.24,31.39,31.47,21.94,-0.0143,-0.45606,696334571,67819
42941,31.63,31.97,31.61,31.84,31.83,14.99,0.0082,0.25777,481288307,53354
42940,31.59,31.65,31.39,31.59,31.56,15.50,0.0006,0.01983,493504449,45585
42937,31.59,31.76,31.43,31.57,31.56,13.97,-0.0006,-0.01983,444839431,48932
42936,31.64,31.78,31.49,31.59,31.61,16.39,-0.0012,-0.03966,522604721,64329
42935,31.24,31.78,31.19,31.63,31.6,21.57,0.0124,0.38666,687381530,83113
42934,31.14,31.24,30.9,31.24,31.1,15.53,0.0003,0.00991,487251892,56933
42933,31.23,31.36,31.18,31.23,31.25,16.43,0.0026,0.07932,517790232,56080
42930,31.1,31.18,31,31.15,31.11,13.57,0.0048,0.14872,425995347,58912
42929,30.99,31.01,30.81,31,30.95,15.93,0.0035,0.10906,497414704,61163
42928,30.98,31.17,30.88,30.89,30.99,18.59,0.0023,0.0694,580895510,73684
42927,30.78,30.85,30.6,30.82,30.76,12.81,0.0036,0.10906,397403393,53000
42926,30.62,30.82,30.56,30.71,30.72,15.53,0.0026,0.07931,481151881,67468
42923,30.5,30.8,30.49,30.64,30.65,15.86,0.0059,0.17846,490290420,61223
42922,30.72,30.75,30.41,30.46,30.53,20.79,-0.0125,-0.38666,640470344,81159
42921,30.59,31,30.47,30.84,30.8,24.27,0.0023,0.06939,754317678,91369
42919,30.54,31.08,30.48,30.77,30.9,14.11,0.001,0.02947,443805237,57922
42916,31.23,31.23,30.74,30.74,30.87,23.60,-0.0035,-0.10805,741606853,80581
42915,31.23,31.46,30.7,30.85,30.98,27.66,-0.0209,-0.65811,872589547,108870
42914,31.22,31.7,31.2,31.51,31.5,17.73,0.0101,0.31432,570136927,75714
42913,31.52,31.69,31.2,31.2,31.41,23.22,-0.0149,-0.47148,742641088,96895
42912,31.65,31.92,31.61,31.67,31.73,22.17,0.0047,0.14734,716166329,77867
42909,31.28,31.73,31.19,31.52,31.52,25.79,0.0075,0.23574,827600952,68527
42908,31.34,31.43,31.14,31.28,31.3,19.44,0.0003,0.00982,619271146,59941
42907,31.17,31.3,30.95,31.28,31.16,20.39,-0.0003,-0.00982,646897952,78285
42906,31.37,31.59,31.28,31.28,31.38,18.19,-0.0044,-0.13752,581088479,75837
42905,31.21,31.45,31.02,31.42,31.33,18.46,0.0114,0.35361,588798791,67238
42902,31.05,31.08,30.65,31.07,30.98,36.37,0.0016,0.04911,1149892740,79690
42901,30.7,31.08,30.67,31.02,30.91,19.33,-0.0006,-0.01964,608190606,86423
42900,31.3,31.4,30.77,31.04,31.03,24.94,-0.0031,-0.09823,787958947,86775
42899,30.74,31.24,30.73,31.14,31.07,27.78,0.0144,0.44202,878852473,85636
42898,30.78,31.08,30.6,30.7,30.79,25.78,-0.0038,-0.11787,808092812,96550
42895,31.08,31.27,30.53,30.81,30.87,25.38,-0.0076,-0.23574,797665534,94556
42894,30.97,31.25,30.96,31.05,31.1,21.83,0,0,707228566,63322
42893,31.05,31.16,30.88,31.05,31.01,14.95,0.0016,0.04911,471863350,57322
42892,31.19,31.2,30.94,31,31.05,16.19,-0.0063,-0.19645,511568739,60401
42891,31.48,31.48,31.01,31.2,31.14,15.98,-0.0069,-0.2161,506462799,62560
42888,31.36,31.49,31.12,31.41,31.36,20.09,0.005,0.15716,641254873,68304
42887,30.96,31.26,30.91,31.26,31.12,15.53,0.0092,0.28485,491943200,64668
42886,31.22,31.32,30.91,30.97,31.04,30.20,-0.0047,-0.14734,954100692,84382
42885,30.84,31.25,30.83,31.12,31.11,17.11,0.0057,0.17681,541865659,67960
42881,30.95,31.03,30.8,30.94,30.9,16.40,0.0019,0.05894,516077507,62034
42880,30.99,31.13,30.81,30.88,30.94,21.59,-0.0016,-0.04911,679885326,73320
42879,31.36,31.37,30.67,30.93,30.9,23.52,-0.0085,-0.26521,739866837,83079
42878,31.27,31.3,30.96,31.2,31.13,29.83,0.0054,0.16698,945472378,112705
42877,30.6,31.41,30.6,31.03,31.11,35.09,0.0122,0.37326,1111134790,111201
42874,31.18,31.22,30.46,30.66,30.75,39.86,-0.0054,-0.16698,1247896600,132102
42873,30.55,30.95,29.83,30.82,30.66,85.50,-0.0721,-2.3967,2669387070,275825
42872,33.59,33.7,33.2,33.22,33.44,38.79,-0.014,-0.47148,1313314860,146234
42871,33.63,33.72,33.43,33.69,33.61,18.95,0.002,0.06876,648609213,80257
42870,33.4,33.85,33.37,33.62,33.66,31.53,0.0233,0.76616,1082688110,108127
42867,33,33.02,32.55,32.86,32.74,20.19,-0.0053,-0.17681,673136978,78754
42866,33.12,33.22,32.89,33.03,33.01,17.52,-0.0033,-0.10805,588747076,70121
42865,33.3,33.3,32.98,33.14,33.1,17.48,-0.0047,-0.15716,589188888,66419
42864,33.53,33.65,33.24,33.3,33.4,18.86,-0.0114,-0.38308,641047388,72430
42863,33.85,33.99,33.54,33.68,33.63,13.23,-0.0029,-0.09822,459165630,48602
42860,33.64,33.79,33.47,33.78,33.63,15.09,0.0061,0.20627,516752314,59528
42859,33.72,33.88,33.47,33.57,33.61,13.64,-0.002,-0.06876,466660226,60904
42858,33.55,33.73,33.51,33.64,33.64,14.43,0.0003,0.00982,494215085,53560
42857,33.46,33.63,33.33,33.63,33.52,15.98,0.008,0.26521,547636880,55715
42856,33.5,33.53,33.21,33.37,33.36,13.58,-0.0029,-0.09822,461080011,52562
42853,33.28,33.47,33.07,33.47,33.34,20.46,0.0095,0.31432,694614248,69915
42852,33.41,33.5,33.02,33.15,33.19,26.64,0.0105,0.34379,900308947,90377
42851,32.98,33.03,32.78,32.81,32.89,17.95,-0.0006,-0.01964,601581437,60498
42850,32.8,32.93,32.76,32.83,32.85,15.06,0.0042,0.13752,503581509,58982
42849,32.65,32.77,32.54,32.69,32.67,15.40,0.014,0.45184,512261804,68311
42846,32.36,32.36,32.09,32.24,32.22,13.88,-0.0003,-0.00982,455183584,52455
42845,32.21,32.37,32.14,32.25,32.27,11.93,0.0055,0.17681,391812304,51758
42844,32.22,32.31,32.03,32.07,32.16,16.37,-0.0006,-0.01964,535982226,61997
42843,31.98,32.15,31.87,32.09,32.05,13.35,0.0018,0.05894,435529795,51330
42842,31.9,32.09,31.87,32.03,32.01,11.96,0.0059,0.18663,389753360,49092
42838,32.13,32.27,31.84,31.84,32.04,16.23,-0.0061,-0.19645,529444071,63063
42837,32.28,32.38,31.92,32.04,32.05,25.46,-0.0091,-0.29468,830646711,93821
42836,32.45,32.49,32.06,32.34,32.27,18.95,-0.0027,-0.0884,622467951,78740
42835,32.38,32.63,32.29,32.42,32.46,14.82,0.0015,0.04911,489794186,58062
42832,32.51,32.56,32.34,32.38,32.43,13.93,-0.0036,-0.11787,459869749,57227
42831,32.41,32.69,32.31,32.49,32.5,15.32,0.0024,0.07858,506852987,60440
42830,32.9,32.94,32.39,32.41,32.64,17.57,-0.0123,-0.40272,583897272,68098
42829,32.66,32.83,32.35,32.82,32.69,18.60,0.0036,0.11787,619352910,75822
42828,32.82,33.05,32.58,32.7,32.73,19.37,-0.0065,-0.21423,650889119,72980
42825,32.84,32.99,32.78,32.91,32.9,14.04,0.0018,0.05843,474330168,51803
42824,32.91,33.04,32.84,32.86,32.91,12.80,0,0,432696685,49644
42823,33.11,33.16,32.77,32.86,32.9,16.50,-0.0082,-0.27266,557634071,63193
42822,33.01,33.31,32.93,33.13,33.14,21.18,0.0009,0.02921,720826305,77506
42821,32.93,33.14,32.86,33.1,33.03,17.74,-0.0026,-0.08764,601855592,64971
42818,33.18,33.4,33.06,33.19,33.24,18.13,0.0035,0.11685,618607715,72107
42817,33.19,33.36,33.02,33.07,33.18,16.71,-0.0041,-0.13633,569313914,67763
42816,32.89,33.3,32.89,33.21,33.16,16.65,0.0065,0.21423,566851599,66208
42815,33.55,33.57,32.89,32.99,33.1,21.41,-0.0117,-0.38951,727518946,90637
42814,33.3,33.48,33.3,33.38,33.4,14.97,0.0015,0.04869,513579528,61000
42811,33.45,33.48,33.29,33.33,33.41,26.79,0,0,918790833,54094
42810,33.35,33.58,33.21,33.33,33.34,14.52,-0.0003,-0.00974,497212837,58535
42809,33.18,33.45,33.16,33.34,33.31,14.96,0.0035,0.11685,511812965,60671
42808,33.05,33.24,32.95,33.23,33.14,14.58,0.0006,0.01948,496202547,66399
42807,33.32,33.43,33.11,33.21,33.22,16.16,-0.0047,-0.1558,551500895,63129
42804,33.34,33.4,33.19,33.36,33.31,19.04,0.0056,0.18502,651376978,72331
42803,33.15,33.22,32.98,33.18,33.12,17.49,0.0015,0.04869,594930216,73696
42802,33.28,33.33,33.04,33.13,33.16,18.69,-0.0053,-0.17528,636421942,70745
42801,33.11,33.35,33.1,33.3,33.25,21.03,0.0003,0.00974,718376711,71384
42800,33.15,33.38,33.07,33.29,33.28,17.61,-0.0029,-0.09738,601673912,65926
42797,33.52,33.54,33.33,33.39,33.4,14.21,-0.0029,-0.09738,487281924,56672
42796,33.51,33.62,33.31,33.49,33.47,16.14,-0.0014,-0.04869,554675712,63131
42795,33.38,33.6,33.28,33.54,33.5,22.75,0.0076,0.25318,782808978,87607
42794,33.26,33.39,33.15,33.28,33.26,23.09,-0.0023,-0.0779,788699815,68512
42793,33.31,33.42,33.23,33.36,33.33,15.63,-0.0017,-0.05842,534840234,65650
42790,33.09,33.42,32.91,33.42,33.26,21.14,0.0082,0.27266,722382392,75099
42789,33.38,33.38,33.06,33.15,33.16,17.45,-0.0015,-0.04869,599717007,76653
42788,33.15,33.25,32.78,33.2,33.05,26.63,-0.0012,-0.03895,904111821,91826
42787,32.81,33.31,32.78,33.23,33.12,26.99,0.0116,0.37977,918302822,94167
42783,32.64,32.88,32.55,32.86,32.76,31.84,0.0042,0.13633,1071423790,97743
42782,32.39,33.08,32.38,32.72,32.82,50.14,0.0238,0.75954,1689714020,170944
42781,31.5,31.98,31.44,31.96,31.79,41.17,0.0158,0.49662,1344370070,139468
42780,31.06,31.46,30.94,31.46,31.27,31.46,0.0106,0.33108,1010438490,104632
42779,30.84,31.16,30.72,31.13,31.04,26.52,0.0146,0.44794,845424837,83058
42776,30.65,30.8,30.42,30.68,30.69,21.56,0.0003,0.00974,679284750,67200
42775,30.53,30.86,30.48,30.67,30.7,18.71,0.0074,0.22397,590113537,75142
42774,30.63,30.72,30.43,30.45,30.55,20.43,-0.0057,-0.17528,641086897,71220
42773,30.56,30.81,30.51,30.63,30.65,18.42,0.0048,0.14607,579941235,67605
42772,30.47,30.48,30.3,30.48,30.43,16.77,-0.0006,-0.01948,524098460,56560
42769,30.45,30.53,30.3,30.5,30.45,21.29,0.0045,0.13633,665803437,72782
42768,29.89,30.44,29.72,30.36,30.23,27.46,0.0223,0.66217,852376797,100033
42767,30.04,30.04,29.62,29.7,29.73,19.50,-0.0072,-0.21423,595441232,79235
42766,29.88,30.08,29.78,29.91,29.91,16.60,-0.0036,-0.10711,509911138,64636
42765,30.13,30.18,29.83,30.02,29.97,15.48,-0.0048,-0.14607,476425359,66466
42762,29.95,30.17,29.83,30.17,30.06,18.46,0.0078,0.23371,569947139,71753
42761,29.95,30.03,29.76,29.93,29.91,20.12,0.0013,0.03895,618412283,80708
42760,30.23,30.24,29.85,29.89,29.95,25.10,0.0033,0.09738,771867698,84117
42759,29.54,29.94,29.5,29.8,29.81,24.93,0.0109,0.32134,763191662,93382
42758,29.35,29.51,29.3,29.48,29.41,17.16,0.0057,0.16554,518060728,66580
42755,29.33,29.46,29.21,29.31,29.33,22.75,0.004,0.11685,689212280,70255
42754,29.22,29.4,29.13,29.19,29.24,16.87,-0.0017,-0.04869,506412112,64802
42753,29.33,29.39,29.16,29.24,29.28,15.72,0.0013,0.03895,472750618,60263
42752,29.21,29.46,29.06,29.2,29.21,21.98,-0.0027,-0.0779,659494169,78091
42748,29.31,29.43,29.22,29.28,29.31,17.14,0.001,0.02921,515793663,62762
42747,29.36,29.36,29.02,29.25,29.19,18.61,-0.0036,-0.10712,558024200,75444
42746,29.53,29.61,29.24,29.36,29.38,22.29,-0.0076,-0.22397,672671714,82745
42745,29.4,29.75,29.31,29.58,29.59,21.05,0.0066,0.19475,639558917,73643
42744,29.43,29.53,29.29,29.39,29.43,17.18,-0.0016,-0.04869,519106452,63221
42741,29.38,29.55,29.24,29.44,29.42,15.92,0.002,0.05843,481093510,57188
42740,29.31,29.56,29.28,29.38,29.41,18.37,0.0023,0.06817,554946127,66605
42739,29.44,29.62,29.23,29.31,29.41,22.28,-0.0059,-0.17529,672933366,82838
42738,29.32,29.51,29.17,29.49,29.33,22.37,0.0106,0.30896,679646070,82381
