43056,21.51,21.87,21.45,21.75,21.73,10.64,0.0083,0.18,231223401,39203
43055,21.43,21.75,21.41,21.57,21.62,9.56,0.0098,0.21,206673764,33601
43054,21.31,21.53,21.24,21.36,21.41,12.66,0,0,270926734,42312
43053,21.1,21.45,20.99,21.36,21.32,11.63,0.009,0.19,247907711,38427
43052,21.23,21.33,21.15,21.17,21.21,4.92,-0.0028,-0.06,104404483,22567
43049,21.25,21.31,21.14,21.23,21.24,6.28,-0.0051,-0.11,133332703,25421
43048,21.27,21.4,21.15,21.34,21.32,5.84,-0.0037,-0.08,124584355,31045
43047,21.34,21.47,21.24,21.42,21.4,6.06,0.0019,0.04,129724563,28163
43046,21.47,21.47,21.32,21.38,21.39,6.25,-0.0028,-0.06,133580010,27999
43045,21.47,21.53,21.38,21.44,21.48,13.31,-0.0014,-0.03,285805404,27543
43042,21.5,21.55,21.33,21.47,21.47,7.71,0.0014,0.03,165531652,32379
43041,21.38,21.56,21.07,21.44,21.43,14.76,-0.0014,-0.03,316398816,40899
43040,21.6,21.64,21.39,21.47,21.5,8.81,-0.0037,-0.08,189452455,33573
43039,21.43,21.71,21.43,21.55,21.6,9.73,0.0075,0.16,210192722,38334
43038,21.47,21.53,21.32,21.39,21.41,7.46,-0.0051,-0.11,159713197,35038
43035,21.61,21.66,21.32,21.5,21.49,20.42,-0.0009,-0.02,438829494,56972
43034,21.78,21.91,21.47,21.52,21.61,17.01,-0.0074,-0.16,367400749,45853
43033,21.87,21.94,21.65,21.68,21.75,10.83,-0.0123,-0.27,235519543,40998
43032,22.11,22.21,21.94,21.95,22.05,8.23,-0.0077,-0.17,181355135,31024
43031,22.15,22.31,22.1,22.12,22.2,8.68,0.0045,0.1,192637891,36618
43028,22.03,22.16,21.9,22.02,22.06,8.62,0.0027,0.06,190137331,35484
43027,21.64,21.97,21.51,21.96,21.8,10.25,0.0111,0.24,223766413,39651
43026,21.74,22.08,21.67,21.72,21.8,7.61,0.0079,0.17,168009915,29540
43025,21.77,21.85,21.46,21.55,21.59,7.14,-0.011,-0.24,154046246,33419
43024,21.77,21.87,21.68,21.79,21.78,9.65,0.0037,0.08,210110104,45985
43021,20.95,22,20.95,21.71,21.71,27.02,0.0642,1.31,586338003,98261
43020,20.35,20.47,20.25,20.4,20.37,9.08,-0.0005,-0.01,185104758,34472
43019,20.57,20.72,20.29,20.41,20.43,8.40,-0.0078,-0.16,171679581,37734
43018,20.62,20.62,20.42,20.57,20.53,6.68,0,0,137082643,31025
43017,20.64,20.73,20.55,20.57,20.63,5.61,-0.0005,-0.01,115839626,26950
43014,20.2,20.61,20.2,20.58,20.48,10.61,0.0113,0.23,217388646,39353
43013,20.17,20.42,20.17,20.35,20.31,11.27,0.0044,0.09,228798045,33689
43012,20.06,20.34,20.03,20.26,20.25,7.00,0.0085,0.17,141815589,30618
43011,20.05,20.21,20.02,20.09,20.1,6.59,-0.0015,-0.03,132485995,31011
43010,19.94,20.23,19.94,20.12,20.13,8.31,0.008,0.16,167263824,35263
43007,20,20.11,19.94,19.96,20.01,6.70,-0.0005,-0.01,134139229,22900
43006,19.87,20.04,19.87,19.97,19.96,8.10,0.005,0.1,161568664,31571
43005,19.89,20.03,19.76,19.87,19.89,11.02,-0.0005,-0.01,219161864,31022
43004,19.77,20.13,19.77,19.88,19.93,16.57,0.0015,0.03,330080571,44402
43003,19.84,19.97,19.68,19.85,19.83,9.34,-0.0045,-0.09,185178863,35004
43000,19.68,19.95,19.65,19.94,19.85,6.78,0.0086,0.17,134569411,28592
42999,19.55,19.78,19.54,19.77,19.7,7.54,0.0087,0.17,148522482,28331
42998,19.48,19.6,19.42,19.6,19.54,7.01,0.0056,0.11,136975210,28030
42997,19.61,19.62,19.35,19.49,19.5,5.53,-0.0051,-0.1,107790039,23166
42996,19.52,19.71,19.43,19.59,19.59,6.41,0.0062,0.12,125668213,24719
42993,19.45,19.55,19.32,19.47,19.46,12.79,0.0005,0.01,248934547,32022
42992,19.2,19.49,19.12,19.46,19.4,9.67,0.0093,0.18,187495570,34901
42991,19.37,19.37,19.1,19.28,19.22,7.96,-0.0103,-0.2,153117181,31873
42990,19.29,19.5,19.26,19.48,19.41,7.43,0.0153,0.29271,144232568,32707
42989,19.13,19.27,19.09,19.19,19.19,7.34,0.0105,0.19863,141731938,32828
42986,19.1,19.13,18.95,18.99,19.01,6.50,-0.0083,-0.1589,124362942,27656
42985,19.22,19.24,19.07,19.15,19.16,5.72,-0.0046,-0.08938,110264949,29018
42984,19.21,19.34,19.14,19.24,19.25,11.65,0.0068,0.12911,225671637,33582
42983,19.15,19.21,18.97,19.11,19.1,12.22,-0.0062,-0.11918,234986157,38276
42979,18.95,19.36,18.94,19.23,19.24,7.55,0.0147,0.27808,146248568,35917
42978,19.13,19.17,18.88,18.95,18.98,10.44,-0.0047,-0.08938,199446813,44589
42977,19.07,19.12,18.93,19.04,19.03,7.96,-0.0021,-0.03973,152512320,33845
42976,18.91,19.12,18.83,19.08,19.02,9.55,0.0016,0.02979,182992486,38969
42975,19.22,19.37,18.95,19.05,19.08,13.04,-0.0067,-0.12911,250558081,39215
42972,19.41,19.51,19.18,19.18,19.28,13.59,-0.0051,-0.09931,263845350,55156
42971,18.7,19.64,18.7,19.28,19.31,27.38,0.0292,0.54622,532014426,108114
42970,18.91,18.92,18.67,18.73,18.77,15.07,-0.0084,-0.1589,284388447,44172
42969,18.5,18.96,18.46,18.89,18.83,8.43,0.0242,0.44691,159878466,36201
42968,18.35,18.53,18.28,18.44,18.43,6.92,0.0032,0.05959,128424680,31450
42965,18.47,18.52,18.23,18.38,18.39,11.69,-0.007,-0.12911,216456241,45392
42964,18.75,18.95,18.5,18.51,18.65,9.28,-0.0174,-0.32773,174299089,42874
42963,18.85,18.93,18.74,18.84,18.83,9.58,-0.0037,-0.06952,181725887,42880
42962,18.88,18.99,18.73,18.91,18.9,9.25,-0.0031,-0.05959,175933200,42223
42961,18.94,19.07,18.89,18.97,18.97,7.62,0.0106,0.19863,145491055,34782
42958,18.81,18.97,18.72,18.77,18.81,6.61,0,0,125221000,31562
42957,19.09,19.14,18.75,18.77,18.89,13.28,-0.0217,-0.41711,252624559,46999
42956,19.09,19.21,18.96,19.19,19.1,7.84,0,0,150900781,31168
42955,19.17,19.35,19.07,19.19,19.18,11.56,0,0,223284076,40557
42954,19.24,19.27,19.12,19.19,19.18,9.19,-0.0026,-0.04966,177515066,29592
42951,19.2,19.45,19.14,19.24,19.26,9.12,0.0005,0.00993,176935319,33506
42950,18.97,19.23,18.87,19.23,19.12,14.99,0.0136,0.25821,288898096,41064
42949,19.06,19.08,18.74,18.97,18.89,10.78,0,0,205057603,36052
42948,19.06,19.08,18.74,18.97,18.89,10.78,0,0,205040562,36050
42947,19.07,19.19,18.91,18.97,18.99,12.77,-0.0036,-0.06952,244183107,29496
42944,18.96,19.08,18.69,19.04,18.99,5.90,-0.0021,-0.03973,112790604,27935
42943,19.2,19.32,18.69,19.08,19.02,14.73,-0.0026,-0.04966,282414825,44257
42942,19.31,19.34,19.05,19.13,19.15,8.03,-0.0077,-0.14897,154782442,34380
42941,19.14,19.45,18.97,19.28,19.3,9.27,0.0088,0.16883,180184261,36788
42940,18.99,19.26,18.97,19.11,19.13,8.14,0.0047,0.08938,156868799,33725
42937,18.81,19.1,18.72,19.02,18.97,9.24,0.0111,0.20856,176410707,36587
42936,18.81,18.93,18.62,18.81,18.8,11.18,0.0128,0.23835,211618777,38536
42935,18.29,18.57,18.23,18.57,18.41,10.81,0.0169,0.30787,203187081,36091
42934,18.32,18.38,18.14,18.26,18.29,5.43,-0.0043,-0.07945,99943024,21933
42933,18.29,18.37,18.12,18.34,18.29,9.07,0.0027,0.04966,167015652,33072
42930,17.97,18.36,17.97,18.29,18.23,8.17,0.0188,0.33767,150026745,29743
42929,17.9,18.04,17.83,17.96,17.95,9.40,0.0022,0.03973,169795966,31263
42928,17.96,18.1,17.75,17.92,17.9,10.15,0.0056,0.09931,182870171,35980
42927,17.71,18,17.66,17.82,17.86,12.04,0.0039,0.06952,216471100,45643
42926,17.41,17.77,17.33,17.75,17.61,9.82,0.03,0.51643,174182406,35016
42923,17.13,17.26,17.05,17.23,17.17,8.24,0.0093,0.1589,142527030,33831
42922,17.46,17.5,16.98,17.07,17.12,11.99,-0.0261,-0.45684,206643813,42592
42921,17.45,17.6,17.34,17.53,17.5,13.99,0.0051,0.08938,246585479,36781
42919,17.47,17.62,17.42,17.44,17.51,4.31,0.0046,0.07945,76012215,17472
42916,17.54,17.59,17.33,17.36,17.41,8.94,-0.0051,-0.08938,156651540,32019
42915,17.8,17.87,17.31,17.45,17.5,9.02,-0.0255,-0.45684,158882457,38311
42914,17.76,17.99,17.67,17.91,17.86,6.16,0.0146,0.25821,110801906,29587
42913,17.98,18.06,17.65,17.65,17.83,8.30,-0.0215,-0.38732,149040495,36250
42912,17.77,18.12,17.77,18.04,18.01,14.18,0.0202,0.35753,257133790,52037
42909,17.59,17.75,17.44,17.68,17.64,14.05,0.0051,0.08938,249597411,38686
42908,17.57,17.67,17.46,17.59,17.58,11.06,0,0,195868781,37886
42907,17.71,17.72,17.42,17.59,17.59,14.70,-0.0067,-0.11918,260397683,52550
42906,17.56,17.84,17.52,17.71,17.71,16.28,0.0079,0.13904,290357463,61643
42905,17.3,17.63,17.27,17.57,17.51,10.31,0.0196,0.33766,181737925,39569
42902,17.12,17.33,17.02,17.23,17.2,14.63,0.0046,0.07945,253551815,43748
42901,17.16,17.27,17.04,17.15,17.15,8.77,-0.0075,-0.12911,151353105,37522
42900,17.55,17.63,17.16,17.28,17.34,8.74,-0.0192,-0.33766,152689971,34856
42899,17.7,17.82,17.56,17.62,17.65,9.04,-0.0011,-0.01986,160562428,39087
42898,17.49,17.74,17.31,17.64,17.56,12.53,0.0053,0.09206,221507890,52553
42895,18.03,18.07,17.35,17.55,17.7,16.23,-0.0263,-0.47315,291327411,59741
42894,18.01,18.05,17.84,18.02,17.98,12.26,0.0022,0.03943,226910746,36730
42893,18.09,18.16,17.89,17.98,18.02,12.45,-0.0011,-0.01971,227588572,44673
42892,18.52,18.53,17.97,18,18.13,22.01,-0.0287,-0.53229,404056044,49326
42891,18.67,18.69,18.46,18.53,18.53,8.27,-0.0095,-0.17743,155557311,29604
42888,18.7,18.89,18.66,18.71,18.74,9.26,0.0016,0.02957,176106662,32480
42887,18.47,18.68,18.32,18.68,18.59,8.34,0.0101,0.18729,157277708,30214
42886,18.68,18.71,18.45,18.49,18.54,12.23,-0.0095,-0.17743,230045635,36549
42885,18.17,18.76,18.16,18.67,18.63,16.42,0.0255,0.46329,310551752,44935
42881,18.01,18.28,17.95,18.21,18.14,14.53,0.0054,0.09857,267311258,49421
42880,19.29,19.3,18,18.11,18.28,21.30,-0.0337,-0.63086,395024363,80791
42879,18.75,18.92,18.64,18.74,18.77,13.48,0.0026,0.04929,259353791,52138
42878,18.87,18.87,18.54,18.69,18.68,7.83,-0.0078,-0.14786,148497125,33102
42877,18.81,18.88,18.59,18.84,18.74,9.76,0.0058,0.10843,185517470,34642
42874,18.59,18.81,18.54,18.73,18.68,8.05,0.0117,0.21686,152553791,38679
42873,18.6,18.62,18.38,18.51,18.51,14.28,-0.0095,-0.17743,268182903,53205
42872,19.04,19.14,18.67,18.69,18.86,11.10,-0.0262,-0.50272,212287637,44183
42871,19.14,19.21,18.96,19.19,19.11,7.35,0.0057,0.10843,142535589,30662
42870,19.07,19.14,19.03,19.08,19.09,7.18,0.0031,0.05914,139010220,27680
42867,18.98,19.14,18.86,19.02,19.03,6.42,0.0021,0.03943,123880654,26193
42866,19.03,19.07,18.9,18.99,18.98,8.23,-0.0052,-0.09857,158562171,29705
42865,18.98,19.09,18.89,19.08,19,7.25,0.0062,0.11829,139825122,26537
42864,19.06,19.06,18.9,18.97,18.96,6.67,-0.0036,-0.069,128364803,25058
42863,18.64,19.11,18.62,19.03,18.93,10.05,0.0212,0.39429,193100123,39024
42860,18.56,18.65,18.44,18.64,18.57,11.90,0.0064,0.11829,224162759,44777
42859,18.57,18.61,18.42,18.52,18.51,7.20,-0.0011,-0.01971,135255599,33874
42858,18.57,18.64,18.47,18.54,18.55,7.00,-0.0048,-0.08872,131682126,28210
42857,18.72,18.76,18.54,18.63,18.65,11.53,-0.0016,-0.02957,218044800,39001
42856,18.58,18.73,18.53,18.66,18.66,7.96,0.0058,0.10843,150627226,31583
42853,18.47,18.56,18.26,18.55,18.46,7.96,0.0027,0.04929,149004177,31596
42852,18.43,18.56,18.37,18.5,18.49,9.19,0.0075,0.138,172419522,30897
42851,18.24,18.47,18.16,18.36,18.37,7.95,0.0011,0.01972,148332735,31605
42850,18.31,18.44,18.23,18.34,18.34,10.43,0.0038,0.069,193974441,27497
42849,18.26,18.33,18.1,18.28,18.22,8.05,0.0137,0.24643,148907449,31706
42846,18.25,18.26,18,18.03,18.08,9.95,-0.0124,-0.22672,182518789,31929
42845,18.18,18.3,18.03,18.26,18.21,6.79,0.0076,0.138,125390023,30668
42844,18.16,18.34,18.04,18.12,18.15,12.35,0.0088,0.15772,227458062,39809
42843,17.95,18.1,17.82,17.96,17.96,10.18,0.0011,0.01972,185449893,39223
42842,17.91,18.06,17.81,17.94,17.9,8.21,0,0,149190254,35098
42838,17.73,18.09,17.68,17.94,17.95,12.85,0.01,0.17743,234023377,51710
42837,18.11,18.11,17.6,17.76,17.76,19.36,0.0274,0.47315,348872222,69965
42836,17.15,17.3,17.04,17.29,17.19,14.40,0.0104,0.17743,251077255,51484
42835,17.15,17.29,17.04,17.11,17.14,6.69,-0.0006,-0.00986,116409445,26284
42832,17.29,17.38,17.03,17.12,17.14,13.46,-0.0108,-0.18729,234069556,41674
42831,17.44,17.47,17.18,17.31,17.28,8.37,-0.0073,-0.12814,146685749,35301
42830,17.55,17.68,17.35,17.44,17.52,10.31,-0.0017,-0.02957,183277976,35823
42829,17.27,17.49,17.25,17.47,17.42,6.78,0.0074,0.12814,119871567,24527
42828,17.67,17.69,17.18,17.34,17.34,10.54,-0.0162,-0.28586,185381937,48938
42825,17.36,17.7,17.31,17.62,17.61,19.24,0.013,0.22672,343797650,62765
42824,17,17.44,16.97,17.4,17.29,10.81,0.0226,0.38443,189629382,39854
42823,16.95,17.13,16.92,17.01,17.05,5.48,0,0,94719953,25308
42822,16.98,17.16,16.95,17.01,17.04,8.74,0.0035,0.05914,151083578,38161
42821,16.85,17.06,16.79,16.95,16.94,5.70,-0.0017,-0.02957,97912542,26303
42818,17.03,17.15,16.89,16.98,17.02,6.63,0.0012,0.01971,114565716,30541
42817,16.98,17.13,16.9,16.96,17,9.16,-0.0012,-0.01971,157879404,38450
42816,16.97,17.05,16.86,16.98,16.96,10.65,0.0047,0.07886,183282266,42402
42815,17.37,17.44,16.91,16.91,17.04,11.25,-0.0233,-0.40415,194269970,44114
42814,17.32,17.43,17.27,17.31,17.34,8.85,0,0,155570593,24090
42811,17.4,17.45,17.31,17.31,17.36,14.28,-0.0051,-0.08871,251427935,31838
42810,17.35,17.46,17.23,17.4,17.36,9.14,0.0046,0.07886,161081951,40038
42809,17.19,17.4,17.03,17.32,17.2,13.42,0.0057,0.09857,234502295,45326
42808,17.21,17.33,17.16,17.22,17.23,6.33,-0.0011,-0.01971,110724255,29679
42807,17.16,17.24,17.1,17.24,17.19,6.97,0.0058,0.09857,121512941,28368
42804,17,17.35,17,17.14,17.16,7.84,0.0017,0.02957,136518632,33504
42803,17,17.17,16.93,17.11,17.08,8.51,0.0023,0.03943,147450752,36245
42802,17.05,17.15,16.97,17.07,17.05,6.75,0.0029,0.04929,116675002,30892
42801,17.02,17.17,16.81,17.02,17.06,11.53,-0.0017,-0.02957,199496848,41852
42800,17.19,17.19,16.89,17.05,17.04,11.16,0.0048,0.08151,192930400,40744
42797,16.92,17.02,16.75,16.97,16.9,17.29,0.0017,0.02935,298894208,47314
42796,17.27,17.3,16.93,16.94,17.05,12.23,-0.017,-0.29346,213258870,43784
42795,17.27,17.32,17.07,17.24,17.24,9.82,0.0144,0.24455,173043317,40303
42794,17.26,17.28,16.99,16.99,17.07,13.94,-0.0159,-0.27389,243223397,42202
42793,17.27,17.42,17.1,17.27,17.23,12.29,0,0,216480891,43771
42790,16.96,17.29,16.93,17.27,17.18,19.82,0.0028,0.04891,347954564,68591
42789,16.15,17.41,16.12,17.22,17.07,37.12,0.0864,1.3695,647809281,112898
42788,15.74,15.89,15.74,15.85,15.82,16.65,0.0043,0.06847,274432589,48870
42787,15.58,15.87,15.58,15.78,15.75,17.32,0.0113,0.17608,278813341,49552
42783,15.53,15.6,15.38,15.6,15.5,17.37,0.0019,0.02935,275476305,34843
42782,15.64,15.68,15.54,15.57,15.6,12.56,-0.0037,-0.05869,200329065,34437
42781,15.69,15.79,15.54,15.63,15.64,14.45,-0.005,-0.07825,231062362,43073
42780,15.61,16.05,15.6,15.71,15.76,17.09,0.0013,0.01956,275234024,51747
42779,15.41,15.76,15.36,15.69,15.65,16.14,0.0204,0.31302,258148538,42175
42776,15.31,15.4,15.21,15.38,15.34,10.01,0.0051,0.07826,156989141,26768
42775,15.17,15.43,15.11,15.3,15.32,7.71,0.0084,0.12716,120802775,28066
42774,15.07,15.3,15.05,15.17,15.2,13.20,0.0052,0.07826,205146831,49551
42773,14.93,15.1,14.83,15.09,14.99,12.33,0.0111,0.16629,188917676,41361
42772,14.84,14.97,14.76,14.93,14.87,7.98,-0.0006,-0.00978,121215988,27294
42769,14.89,14.99,14.79,14.94,14.88,11.66,0.0039,0.05869,177319668,39359
42768,14.57,14.89,14.55,14.88,14.78,15.60,0.0147,0.2152,235695520,41074
42767,14.79,14.83,14.52,14.66,14.66,12.43,-0.004,-0.05869,186408397,42409
42766,14.45,14.78,14.25,14.72,14.58,14.89,0.0142,0.20542,221999689,46834
42765,14.51,14.53,14.3,14.52,14.43,11.24,0.0027,0.03913,165874669,35723
42762,14.51,14.78,14.46,14.48,14.6,14.92,0.0007,0.00978,222781803,37730
42761,14.89,14.98,14.45,14.47,14.61,14.42,-0.0263,-0.39128,215193756,42206
42760,14.93,15.02,14.79,14.86,14.88,16.22,0.0013,0.01956,246716171,40367
42759,14.38,14.91,14.35,14.84,14.82,12.37,0.0341,0.48909,187358376,42697
42758,14.39,14.4,14.1,14.35,14.28,15.25,-0.0041,-0.05869,222654352,46804
42755,14.63,14.66,14.28,14.41,14.43,14.69,-0.0087,-0.12716,216720392,50364
42754,14.49,14.69,14.43,14.54,14.56,15.08,0.0192,0.27389,224489131,49684
42753,14.29,14.38,14.18,14.26,14.26,13.66,0,0,199242068,44116
42752,14.36,14.57,14.24,14.26,14.38,11.98,-0.0129,-0.18586,176037180,40462
42748,14.47,14.61,14.37,14.45,14.47,9.34,-0.0013,-0.01956,138115989,30500
42747,14.57,14.63,14.24,14.47,14.38,11.51,-0.01,-0.14673,169202856,39258
42746,14.39,14.64,14.3,14.61,14.48,15.01,0.017,0.24455,222328251,46835
42745,14.33,14.64,14.09,14.37,14.39,15.89,0.0007,0.00978,233687104,59971
42744,14.65,14.76,14.35,14.36,14.49,12.91,-0.0213,-0.31302,191109670,40893
42741,14.82,14.83,14.64,14.67,14.7,7.49,-0.0046,-0.06847,112594853,30097
42740,14.77,14.83,14.58,14.74,14.72,13.22,-0.0007,-0.00978,199035908,47535
42739,14.59,14.88,14.53,14.75,14.76,9.13,0.0155,0.22498,137749688,38478
42738,14.62,14.81,14.3,14.53,14.51,12.50,0.0007,0.00978,185388373,47513
